School ID,School name,Sector,Grade band,"School Ward, 2016-17",Opening or closing schools,"Racial and ethnic diversity score, 2014-15","Racial and ethnic diversity score, 2016-17","Most racially and ethnically diverse, 2016-17","Economic diversity score, 2014-15","Economic diversity score, 2016-17","Most economically diverse, 2016-17","Percent African American, 2014-15","Percent Latino, 2014-15","Percent white, 2014-15","Percent other, 2014-15","Plurality race or ethnicity, 2014-15","Percent African American, 2016-17","Percent Latino, 2016-17","Percent white, 2016-17","Percent other, 2016-17","Plurality race or ethnicity, 2016-17","Percent at-risk, 2014-15","Percent not at-risk, 2014-15","Plurality economic group, 2014-15","Percent at-risk, 2016-17","Percent not at-risk, 2016-17","Plurality economic group, 2016-17","Boundary participation rate, 2016-17","Enrollment in PK-12, 2014-15","School address, 2016-17","Latitude, 2016-17","Longitude, 2016-17","Enrollment in PK-12, 2016-17","Students living in Ward 1, 2016-17","Students living in Ward 2, 2016-17","Students living in Ward 3, 2016-17","Students living in Ward 4, 2016-17","Students living in Ward 5, 2016-17","Students living in Ward 6, 2016-17","Students living in Ward 7, 2016-17","Students living in Ward 8, 2016-17","Ward unknown, 2016-17","Percent living in Ward of school, 2016-17","Distance in miles to metro stop, 2016-17","Change in race and ethnicity plurality group, 2014-15 to 2016-17","Change in economic plurality group, 2014-15 to 2016-17","Percentage point change in at-risk students, 2014-15 to 2016-17","Percentage point change, African American (2014-15 to 2016-17)","Percentage point change, Latino (2014-15 to 2016-17)","Percentage point change, white (2014-15 to 2016-17)",Percentage point difference in racial and ethnic diversity score over time (2014-15 to 2016-17),Percentage point difference in economic diversity score over time (2014-15 to 2016-17)
262,Langdon ES,DCPS,Elementary,Ward 5,Open in both years,9%,14%,0,44%,49%,1,0.91,0.08,,0,African American,0.86,0.13,0.01,0.01,African American,0.56,0.44,At-risk,0.51,0.49,At-risk,0.15,340,1900 EVARTS STREET NE,38.92,-76.98,323,7,0,1,11,237,6,33,20,8,0.73,1.06,0,0,-0.05,-0.05,0.05,,0.05,0.05
370,Langley ES,DCPS,Elementary/Middle,Ward 5,Open in both years,9%,15%,0,36%,43%,0,0.91,0.06,0.02,0.01,African American,0.85,0.07,0.05,0.02,African American,0.64,0.36,At-risk,0.57,0.43,At-risk,0.17,289,101 T STREET NE,38.92,-77.01,284,10,3,0,9,191,18,27,25,1,0.67,0.56,0,0,-0.07,-0.06,0.01,0.03,0.06,0.07
264,LaSalle Backus EC,DCPS,Elementary/Middle,Ward 4,Open in both years,39%,48%,1,48%,48%,1,0.61,0.38,,0,African American,0.52,0.46,0.01,0.02,African American,0.52,0.48,At-risk,0.52,0.48,At-risk,0.16,349,501 RIGGS ROAD NE,38.96,-77,369,12,0,0,177,148,5,10,8,9,0.48,0.53,0,0,-0.01,-0.09,0.08,,0.09,0.01
193,Latin American Montessori Bilingual PCS,Charter,Elementary,Ward 4,Open in both years,49%,53%,1,12%,10%,0,0.16,0.51,0.26,0.06,Latino,0.18,0.47,0.26,0.1,Latino,0.12,0.88,Not at-risk,0.1,0.9,Not at-risk,,342,1375 Missouri Avenue NW,38.96,-77.03,426,57,7,13,206,89,29,17,8,0,0.48,1.04,0,0,-0.02,0.02,-0.04,0,0.04,-0.02
266,Leckie ES,DCPS,Elementary/Middle,Ward 8,Open in both years,19%,23%,0,47%,41%,0,0.81,0.05,0.11,0,African American,0.77,0.08,0.08,0.06,African American,0.47,0.53,Not at-risk,0.41,0.59,Not at-risk,0.39,478,4201 MARTIN LUTHER KING JR AVENUE SW,38.83,-77.01,552,0,0,0,3,10,1,19,496,23,0.9,1.78,0,0,-0.06,-0.04,0.03,-0.03,0.04,-0.06
228,Lee Montessori PCS,Charter,Elementary,Ward 5,Open in both years,46%,58%,1,14%,12%,0,0.43,0.01,0.54,0.01,White,0.4,0.06,0.42,0.12,White,0.14,0.86,Not at-risk,0.12,0.88,Not at-risk,,74,3015 4th Street NE,38.93,-77,145,15,4,3,29,64,17,7,6,0,0.44,0.45,0,0,-0.02,-0.03,0.05,-0.12,0.12,-0.02
271,Ludlow Taylor ES,DCPS,Elementary,Ward 6,Open in both years,31%,42%,1,32%,25%,0,0.69,0.05,0.21,0.06,African American,0.58,0.06,0.29,0.07,African American,0.32,0.68,Not at-risk,0.25,0.75,Not at-risk,0.37,340,659 G STREET NE,38.9,-77,373,8,3,0,3,54,193,52,53,7,0.52,0.58,0,0,-0.07,-0.11,0.01,0.08,0.11,-0.07
420,MacFarland MS,DCPS,Elementary,Ward 4,Opened by 2016-17,,13%,0,,45%,1,,,,,,0.13,0.87,,0,Latino,,,,0.45,0.55,Not at-risk,,,4400 IOWA AVENUE NW,38.94,-77.03,69,23,0,0,33,9,1,2,0,1,0.48,0.48,,,,,,,,
308,Malcolm X ES at Green,DCPS,Elementary,Ward 8,Open in both years,0%,0%,0,15%,19%,0,1,,0,0,African American,1,,,0,African American,0.85,0.15,At-risk,0.81,0.19,At-risk,0.19,244,1500 MISSISSIPPI AVENUE SE,38.84,-76.98,237,0,0,0,2,1,0,16,215,3,0.91,0.31,0,0,-0.03,0,,,0,0.03
273,Mann ES,DCPS,Elementary,Ward 3,Open in both years,36%,35%,0,1%,,0,0.11,0.13,0.64,0.12,White,0.12,0.13,0.65,0.11,White,0.01,0.99,Not at-risk,,,.,0.97,302,4430 NEWARK STREET NW,38.93,-77.09,379,2,9,331,16,2,0,4,5,10,0.87,1.05,0,,,0.01,0,0.01,-0.01,
284,Marie Reed ES at MacFarland,DCPS,Elementary,Ward 1,Open in both years,36%,36%,0,36%,34%,0,0.19,0.64,0.07,0.09,Latino,0.15,0.64,0.12,0.09,Latino,0.36,0.64,Not at-risk,0.34,0.66,Not at-risk,0.38,393,2201 18TH STREET NW,38.92,-77.04,398,221,30,3,38,59,10,22,15,0,0.56,0.6,0,0,-0.02,-0.04,0,0.05,0,-0.02
135,Mary McLeod Bethune Day Academy PCS,Charter,Elementary/Middle,Ward 5,Open in both years,10%,13%,0,38%,43%,0,0.9,0.07,0.04,0,African American,0.87,0.1,0.02,0.02,African American,0.62,0.38,At-risk,0.57,0.43,At-risk,,381,1404 Jackson Street NE,38.93,-76.99,402,18,0,1,35,199,16,94,37,2,0.5,0.96,0,0,-0.05,-0.03,0.03,-0.02,0.03,0.05
274,Maury ES,DCPS,Elementary,Ward 6,Open in both years,49%,44%,1,13%,8%,0,0.37,0.05,0.51,0.06,White,0.28,0.06,0.56,0.1,White,0.13,0.87,Not at-risk,0.08,0.92,Not at-risk,0.6,366,1250 CONSTITUTION AVENUE NE,38.89,-76.99,387,0,0,0,0,17,342,17,8,3,0.88,0.67,0,0,-0.05,-0.09,0.01,0.05,-0.05,-0.05
435,McKinley MS,DCPS,Middle,Ward 5,Open in both years,4%,7%,0,41%,44%,0,0.96,0.03,,0,African American,0.93,0.06,0.01,0.01,African American,0.59,0.41,At-risk,0.56,0.44,At-risk,0.15,202,151 T STREET NE,38.92,-77,213,6,0,0,5,109,13,40,38,2,0.51,0.55,0,0,-0.03,-0.03,0.03,,0.03,0.03
458,McKinley Technology HS,DCPS,High,Ward 5,Open in both years,8%,14%,0,37%,33%,0,0.92,0.05,,0.01,African American,0.86,0.09,0.02,0.03,African American,0.37,0.63,Not at-risk,0.33,0.67,Not at-risk,,645,151 T STREET NE,38.92,-77,619,28,1,1,89,167,57,165,107,4,0.27,0.55,0,0,-0.04,-0.06,0.04,,0.06,-0.04
165,Meridian PCS,Charter,Elementary/Middle,Ward 1,Open in both years,40%,38%,0,46%,44%,1,0.6,0.37,0.02,0.01,African American,0.62,0.34,0.02,0.03,African American,0.46,0.54,Not at-risk,0.44,0.56,Not at-risk,,639,2120 13th Street NW,38.92,-77.03,692,312,23,2,104,84,23,84,60,0,0.45,0.08,0,0,-0.02,0.02,-0.03,0,-0.02,-0.02
280,Miner ES,DCPS,Elementary,Ward 6,Open in both years,12%,15%,0,26%,34%,0,0.88,0.06,0.03,0.02,African American,0.85,0.04,0.08,0.02,African American,0.74,0.26,At-risk,0.66,0.34,At-risk,0.24,398,601 15TH STREET NE,38.9,-76.98,384,2,0,0,3,73,204,62,29,11,0.53,0.7,0,0,-0.08,-0.03,-0.02,0.05,0.03,0.08
260,Monument Academy PCS,Charter,Elementary,Ward 6,Opened by 2016-17,,0%,0,,14%,0,,,,,,1,,,0,African American,,,,0.86,0.14,At-risk,,,500 19th Street NE,38.9,-76.98,76,3,0,0,3,6,13,19,31,1,0.17,0.58,,,,,,,,
285,Moten ES,DCPS,Elementary,Ward 8,Open in both years,2%,3%,0,12%,16%,0,0.98,,0,0,African American,0.97,0.02,,0,African American,0.88,0.12,At-risk,0.84,0.16,At-risk,0.23,395,1565 MORRIS ROAD SE,38.86,-76.98,405,0,0,0,0,8,5,25,362,5,0.89,0.76,0,0,-0.04,-0.01,,,0.01,0.04
3065,Mundo Verde Bilingual PCS,Charter,Elementary,Ward 5,Open in both years,61%,62%,1,14%,9%,0,0.25,0.39,0.3,0.06,Latino,0.22,0.38,0.32,0.08,Latino,0.14,0.86,Not at-risk,0.09,0.91,Not at-risk,,404,30 P Street NW,38.91,-77.01,563,123,18,15,162,122,79,26,18,0,0.22,0.4,0,0,-0.05,-0.03,-0.01,0.02,0.01,-0.05
287,Murch ES,DCPS,Elementary,Ward 3,Open in both years,36%,41%,1,3%,2%,0,0.11,0.1,0.64,0.15,White,0.12,0.1,0.59,0.18,White,0.03,0.97,Not at-risk,0.02,0.98,Not at-risk,0.84,620,4810 36TH STREET NW,38.95,-77.07,572,6,1,425,50,14,6,6,8,56,0.74,0.6,0,0,-0.01,0.01,0,-0.05,0.05,-0.01
288,Nalle ES,DCPS,Elementary,Ward 7,Open in both years,7%,8%,0,23%,28%,0,0.93,0.07,0,0,African American,0.92,0.07,0,0.01,African American,0.77,0.23,At-risk,0.72,0.28,At-risk,0.26,384,219 50TH STREET SE,38.89,-76.93,391,0,0,1,1,9,6,326,29,19,0.83,0.47,0,0,-0.04,-0.01,0,0,0.01,0.04
1120,National Collegiate Preparatory PCHS,Charter,High,Ward 8,Open in both years,0%,0%,0,30%,34%,0,1,0,,0,African American,1,,,0,African American,0.7,0.3,At-risk,0.66,0.34,At-risk,,306,4600 Livingston Road SE,38.82,-77,275,0,0,0,5,1,9,34,222,4,0.81,1.66,0,0,-0.04,0,,,0,0.04
290,Noyes ES,DCPS,Elementary,Ward 5,Open in both years,9%,10%,0,37%,27%,0,0.91,0.08,0,0,African American,0.9,0.09,,0,African American,0.63,0.37,At-risk,0.73,0.27,At-risk,0.11,289,2725 10TH STREET NE,38.93,-76.99,197,4,2,0,4,154,5,11,10,7,0.78,0.4,0,0,0.1,-0.01,0.01,,0.01,-0.1
169,Options PCS,Charter,Middle/High,,Closed after 2014-15,,,0,19%,,,,,,,,,,,,,0.81,0.19,At-risk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,Oyster Adams Bilingual School,DCPS,Elementary/Middle,Ward 3,Open in both years,39%,40%,1,8%,9%,0,0.06,0.61,0.28,0.05,Latino,0.05,0.6,0.3,0.06,Latino,0.08,0.92,Not at-risk,0.09,0.91,Not at-risk,0.73,650,2801 CALVERT STREET NW,38.92,-77.06,674,217,30,236,99,43,23,10,10,6,0.35,0.35,0,0,0,-0.01,-0.02,0.01,0.01,0
294,Patterson ES,DCPS,Elementary,Ward 8,Open in both years,0%,1%,0,15%,12%,0,1,0,0,0,African American,0.99,0.01,,0,African American,0.85,0.15,At-risk,0.88,0.12,At-risk,0.28,380,4399 SOUTH CAPITOL TERRACE SW,38.83,-77.01,394,0,0,0,0,6,2,6,373,7,0.95,1.66,0,0,0.03,-0.01,0.01,,0.01,-0.03
222,Paul PCS International High School,Charter,High,Ward 4,Open in both years,18%,28%,0,49%,46%,1,0.82,0.17,0,0,African American,0.72,0.27,0,0.01,African American,0.49,0.51,Not at-risk,0.54,0.46,At-risk,,325,5800 8th Street NW,38.96,-77.02,487,44,4,1,229,122,19,32,35,1,0.47,1.03,0,1,0.05,-0.1,0.1,0,0.1,-0.03
170,Paul PCS Middle School,Charter,Middle,Ward 4,Open in both years,12%,18%,0,43%,34%,0,0.88,0.12,0,0,African American,0.82,0.17,,0.01,African American,0.43,0.57,Not at-risk,0.34,0.66,Not at-risk,,376,5800 8th Street NW,38.96,-77.02,242,14,2,0,110,54,10,29,23,0,0.45,1.03,0,0,-0.08,-0.06,0.05,,0.06,-0.08
295,Payne ES,DCPS,Elementary,Ward 6,Open in both years,13%,24%,0,40%,48%,1,0.87,0.04,0.05,0.04,African American,0.76,0.04,0.16,0.04,African American,0.6,0.4,At-risk,0.48,0.52,Not at-risk,0.28,277,1445 C STREET SE,38.89,-76.98,300,3,0,1,2,23,125,69,74,3,0.42,0.3,0,1,-0.12,-0.11,0,0.11,0.11,0.08
301,Peabody ES Capitol Hill Cluster,DCPS,Early Childhood,Ward 6,Open in both years,42%,42%,1,7%,7%,0,0.28,0.07,0.58,0.07,White,0.26,0.04,0.58,0.13,White,0.07,0.93,Not at-risk,0.07,0.93,Not at-risk,0.5,227,425 C STREET NE,38.89,-77,230,2,0,1,1,7,188,20,10,1,0.82,0.51,0,0,0,-0.02,-0.04,0,0,0
161,Perry Street Preparatory PCS,Charter,Elementary/Middle,Ward 5,Open in both years,3%,8%,0,45%,49%,1,0.97,0.02,0,0,African American,0.92,0.05,0.01,0.02,African American,0.55,0.45,At-risk,0.51,0.49,At-risk,,619,,,,306,9,0,0,21,174,11,53,38,0,0.57,0.88,0,0,-0.04,-0.05,0.03,0.01,0.05,0.04
478,Phelps Architecture Construction and Engineering HS,DCPS,High,Ward 5,Open in both years,4%,4%,0,49%,49%,1,0.96,0.03,0,0,African American,0.96,0.04,0,0,African American,0.51,0.49,At-risk,0.51,0.49,At-risk,,323,704 26TH STREET NE,38.9,-76.97,328,6,1,1,21,71,24,88,58,58,0.22,0.99,0,0,-0.01,0,0.01,0,0,0.01
299,Plummer ES,DCPS,Elementary,Ward 7,Open in both years,7%,10%,0,17%,24%,0,0.93,0.07,,0,African American,0.9,0.09,0,0,African American,0.83,0.17,At-risk,0.76,0.24,At-risk,0.26,428,4601 TEXAS AVENUE SE,38.89,-76.94,391,1,0,0,6,4,4,342,29,5,0.87,0.26,0,0,-0.07,-0.03,0.02,,0.03,0.07
117,Potomac Preparatory PCS,Charter,Elementary/Middle,,Closed after 2014-15,1%,,0,39%,,,0.99,,0,0,African American,,,,,,0.61,0.39,At-risk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,Powell ES,DCPS,Elementary,Ward 4,Open in both years,18%,21%,0,45%,41%,0,0.11,0.82,0.05,0.03,Latino,0.12,0.79,0.06,0.03,Latino,0.45,0.55,Not at-risk,0.41,0.59,Not at-risk,0.36,446,1350 UPSHUR STREET NW,38.94,-77.03,534,65,2,2,439,18,2,3,1,2,0.82,0.47,0,0,-0.05,0.01,-0.03,0.01,0.03,-0.05
316,Randle Highlands ES,DCPS,Elementary/Middle,Ward 7,Open in both years,1%,1%,0,37%,43%,0,0.99,,0,0,African American,0.99,0.01,,0,African American,0.63,0.37,At-risk,0.57,0.43,At-risk,0.27,360,1650 30TH STREET SE,38.87,-76.96,333,0,0,0,1,14,6,216,75,21,0.65,1.27,0,0,-0.06,-0.01,,,0,0.06
302,Raymond EC,DCPS,Elementary/Middle,Ward 4,Open in both years,39%,36%,0,47%,45%,1,0.36,0.61,0.02,0,Latino,0.34,0.64,0.01,0.01,Latino,0.53,0.47,At-risk,0.45,0.55,Not at-risk,0.24,581,915 SPRING ROAD NW,38.94,-77.03,613,332,1,1,191,34,5,19,13,17,0.31,0.13,0,1,-0.08,-0.02,0.03,-0.01,-0.03,-0.02
3067,Richard Wright PCS for Journalism and Media Arts,Charter,Middle/High,Ward 6,Open in both years,1%,1%,0,26%,32%,0,0.99,0,0,0,African American,0.99,0.01,,0,African American,0.74,0.26,At-risk,0.68,0.32,At-risk,,305,770 M Street SE,38.88,-77,300,10,1,0,11,37,47,67,121,6,0.16,0.48,0,0,-0.05,0,0.01,,0,0.05
286,Rocketship DC PCS,Charter,Elementary,Ward 8,Opened by 2016-17,,4%,0,,24%,0,,,,,,0.96,0.01,0,0.03,African American,,,,0.76,0.24,At-risk,,,2335 Raynolds Place SE,38.86,-76.97,441,1,0,0,0,12,12,70,337,9,0.76,1.01,,,,,,,,
436,Ron Brown College Preparatory High School,DCPS,High,Ward 7,Opened by 2016-17,,5%,0,,46%,1,,,,,,0.95,0.04,,0.01,African American,,,,0.54,0.46,At-risk,,,4800 MEADE STREET NE,38.91,-76.93,105,3,0,2,3,13,9,42,30,3,0.4,0.16,,,,,,,,
459,Roosevelt HS,DCPS,High,Ward 4,Open in both years,38%,46%,1,17%,35%,0,0.62,0.37,0.01,0,African American,0.54,0.45,0.01,0,African American,0.83,0.17,At-risk,0.65,0.35,At-risk,0.2,476,4301 13TH STREET NW,38.94,-77.03,667,113,3,0,368,78,19,40,34,12,0.55,0.47,0,0,-0.18,-0.08,0.07,0,0.08,0.18
173,Roots PCS,Charter,Elementary,Ward 4,Open in both years,1%,0%,0,41%,42%,0,0.99,0.01,0,0,African American,1,,,0,African American,0.41,0.59,Not at-risk,0.42,0.58,Not at-risk,,95,15 Kennedy Street NW,38.96,-77.01,118,10,1,0,46,29,4,15,10,3,0.39,0.63,0,0,0,0.01,,,-0.01,0
305,Ross ES,DCPS,Elementary,Ward 2,Open in both years,51%,53%,1,6%,,0,0.16,0.16,0.49,0.18,White,0.18,0.18,0.47,0.18,White,0.06,0.94,Not at-risk,,,.,0.74,166,1730 R STREET NW,38.91,-77.04,171,12,124,0,12,11,5,0,4,3,0.73,0.29,0,,,0.02,0.02,-0.02,0.02,
307,Savoy ES,DCPS,Elementary,Ward 8,Open in both years,1%,1%,0,18%,21%,0,0.99,,,0,African American,0.99,0.01,,0,African American,0.82,0.18,At-risk,0.79,0.21,At-risk,0.21,408,2400 SHANNON PLACE SE,38.86,-76.99,315,0,0,0,0,3,4,11,290,7,0.92,0.09,0,0,-0.03,0,,,0,0.03
175,School Within School at Goding,DCPS,Elementary,Ward 6,Open in both years,32%,31%,0,7%,4%,0,0.17,0.06,0.68,0.09,White,0.19,0.04,0.69,0.08,White,0.07,0.93,Not at-risk,0.04,0.96,Not at-risk,,248,920 F STREET NE,38.9,-76.99,307,1,0,3,3,28,231,22,9,10,0.75,0.76,0,0,-0.03,0.02,-0.02,0.01,-0.01,-0.03
409,School Without Walls at Francis Stevens,DCPS,Elementary/Middle,Ward 2,Open in both years,42%,50%,1,26%,18%,0,0.58,0.14,0.16,0.11,African American,0.5,0.15,0.22,0.14,African American,0.26,0.74,Not at-risk,0.18,0.82,Not at-risk,0.4,414,2425 N STREET NW,38.91,-77.05,471,34,157,18,37,43,47,77,54,4,0.33,0.47,0,0,-0.08,-0.08,0.01,0.06,0.08,-0.08
466,School Without Walls HS,DCPS,High,Ward 2,Open in both years,61%,58%,1,15%,12%,0,0.39,0.12,0.37,0.12,African American,0.33,0.13,0.42,0.12,White,0.15,0.85,Not at-risk,0.12,0.88,Not at-risk,,590,2130 G STREET NW,38.9,-77.05,584,57,24,135,97,80,92,57,38,4,0.04,0.23,1,0,-0.04,-0.06,0.01,0.05,-0.03,-0.04
309,Seaton ES,DCPS,Elementary,Ward 6,Open in both years,58%,60%,1,50%,43%,0,0.36,0.42,0.05,0.17,Latino,0.34,0.4,0.12,0.14,Latino,0.5,0.5,At-risk,0.43,0.57,Not at-risk,0.21,295,1503 10TH STREET NW,38.91,-77.02,341,40,65,4,27,67,105,9,17,7,0.31,0.19,0,1,-0.08,-0.02,-0.02,0.07,0.02,-0.07
174,SEED PCS of Washington DC,Charter,Middle/High,Ward 7,Open in both years,1%,1%,0,49%,36%,0,0.99,,0,0,African American,0.99,0.01,,0.01,African American,0.51,0.49,At-risk,0.64,0.36,At-risk,,336,4300 C Street SE,38.89,-76.95,361,8,1,0,10,28,42,143,127,2,0.4,0.53,0,0,0.13,0,,,0,-0.13
197,Sela PCS,Charter,Elementary,Ward 4,Open in both years,26%,29%,0,28%,21%,0,0.74,0.06,0.15,0.04,African American,0.71,0.08,0.19,0.03,African American,0.28,0.72,Not at-risk,0.21,0.79,Not at-risk,,86,6015 Chillum Place NE,38.96,-77.01,177,17,1,5,63,54,8,21,8,0,0.36,0.82,0,0,-0.06,-0.03,0.02,0.04,0.03,-0.06
313,Shepherd ES,DCPS,Elementary,Ward 4,Open in both years,22%,27%,0,19%,13%,0,0.78,0.08,0.09,0.04,African American,0.73,0.07,0.13,0.06,African American,0.19,0.81,Not at-risk,0.13,0.87,Not at-risk,0.46,318,7800 14TH STREET NW,38.98,-77.03,360,17,0,1,313,16,0,6,6,1,0.87,0.65,0,0,-0.05,-0.05,-0.01,0.04,0.05,-0.05
3066,Shining Stars Montessori Academy PCS,Charter,Elementary,Ward 5,Open in both years,61%,53%,1,17%,19%,0,0.39,0.12,0.29,0.18,African American,0.47,0.12,0.27,0.14,African American,0.17,0.83,Not at-risk,0.19,0.81,Not at-risk,,118,1240 Randolph Street NE,38.94,-76.99,203,18,3,3,73,69,6,25,6,0,0.34,0.46,0,0,0.02,0.08,0,-0.02,-0.08,0.02
315,Simon ES,DCPS,Elementary,Ward 8,Open in both years,1%,2%,0,23%,30%,0,0.99,0.01,0,0,African American,0.98,0.02,0,0,African American,0.77,0.23,At-risk,0.7,0.3,At-risk,0.16,293,401 MISSISSIPPI AVENUE SE,38.84,-77,276,0,0,0,0,4,4,8,257,3,0.93,0.91,0,0,-0.08,-0.01,0.01,0,0.01,0.08
322,Smothers ES,DCPS,Elementary,Ward 7,Open in both years,4%,10%,0,26%,23%,0,0.96,0.03,,0,African American,0.9,0.08,0,0.01,African American,0.74,0.26,At-risk,0.77,0.23,At-risk,0.16,275,4400 BROOKS STREET NE,38.89,-76.94,253,0,0,0,0,1,1,227,8,16,0.9,0.23,0,0,0.03,-0.06,0.05,,0.06,-0.03
187,Somerset Preparatory Academy PCS,Charter,Middle/High,Ward 8,Open in both years,0%,1%,0,33%,21%,0,1,0,0,0,African American,0.99,0,,0.01,African American,0.67,0.33,At-risk,0.79,0.21,At-risk,,240,3301 Wheeler Road SE,38.84,-76.99,324,0,0,0,0,3,1,18,292,10,0.9,0.41,0,0,0.13,-0.01,0,,0.01,-0.13
427,Sousa MS,DCPS,Middle,Ward 7,Open in both years,1%,2%,0,26%,31%,0,0.99,0.01,0,0,African American,0.98,0.02,,0,African American,0.74,0.26,At-risk,0.69,0.31,At-risk,0.19,284,3650 ELY PLACE SE,38.88,-76.95,255,1,0,0,1,4,4,203,37,5,0.8,0.96,0,0,-0.05,-0.01,0.01,,0.01,0.05
319,Stanton ES,DCPS,Elementary,Ward 8,Open in both years,3%,3%,0,13%,15%,0,0.97,0.03,,0,African American,0.97,0.03,,0,African American,0.87,0.13,At-risk,0.85,0.15,At-risk,0.3,578,2701 NAYLOR ROAD SE,38.86,-76.97,520,2,4,0,0,5,3,51,430,25,0.83,0.85,0,0,-0.02,0,0,,0,0.02
321,Stoddert ES,DCPS,Elementary,Ward 3,Open in both years,34%,35%,0,4%,4%,0,0.13,0.1,0.66,0.12,White,0.09,0.15,0.65,0.11,White,0.04,0.96,Not at-risk,0.04,0.96,Not at-risk,0.86,418,4001 CALVERT STREET NW,38.92,-77.08,435,7,44,348,10,4,0,8,2,12,0.8,1.41,0,0,0,-0.04,0.05,-0.01,0.01,0
428,Stuart Hobson MS Capitol Hill Cluster,DCPS,Middle,Ward 6,Open in both years,13%,16%,0,34%,27%,0,0.87,0.03,0.09,0,African American,0.84,0.03,0.11,0.02,African American,0.34,0.66,Not at-risk,0.27,0.73,Not at-risk,0.38,423,410 E STREET NE,38.9,-77,431,4,1,0,10,49,173,112,72,10,0.4,0.4,0,0,-0.06,-0.03,0,0.02,0.03,-0.06
324,Takoma EC,DCPS,Elementary/Middle,Ward 4,Open in both years,40%,41%,1,43%,44%,1,0.6,0.3,0.03,0.06,African American,0.59,0.32,0.05,0.04,African American,0.43,0.57,Not at-risk,0.44,0.56,Not at-risk,0.33,442,7010 PINEY BRANCH ROAD NW,38.98,-77.02,468,16,1,0,381,32,7,11,14,6,0.81,0.29,0,0,0.01,-0.01,0.02,0.02,0.01,0.01
255,The Children's Guild PCS,Charter,Elementary/Middle,Ward 5,Opened by 2016-17,,2%,0,,20%,0,,,,,,0.98,0.01,0,0,African American,,,,0.8,0.2,At-risk,,,2146 24th Place NE,38.92,-76.97,342,7,0,0,9,84,20,111,106,5,0.25,1.29,,,,,,,,
325,Thomas ES,DCPS,Elementary,Ward 7,Open in both years,2%,4%,0,28%,28%,0,0.98,0.02,,0,African American,0.96,0.02,0.01,0.01,African American,0.72,0.28,At-risk,0.72,0.28,At-risk,0.25,408,650 ANACOSTIA AVENUE NE,38.9,-76.95,409,0,1,0,1,9,4,355,29,10,0.87,0.31,0,0,0,-0.02,0,,0.02,0
326,Thomson ES,DCPS,Elementary,Ward 2,Open in both years,43%,49%,1,46%,42%,0,0.18,0.57,0.03,0.2,Latino,0.27,0.51,0.05,0.17,Latino,0.46,0.54,Not at-risk,0.42,0.58,Not at-risk,0.45,272,1200 L STREET NW,38.9,-77.03,313,21,164,0,12,24,66,6,18,2,0.52,0.27,0,0,-0.04,0.09,-0.06,0.02,0.06,-0.04
191,Thurgood Marshall Academy PCS,Charter,High,Ward 8,Open in both years,1%,2%,0,45%,43%,0,0.99,,0,0,African American,0.98,0.01,0,0,African American,0.55,0.45,At-risk,0.57,0.43,At-risk,,395,2427 Martin Luther King Jr Avenue SE,38.86,-76.99,388,6,1,0,7,26,31,76,234,7,0.6,0.07,0,0,0.02,-0.01,,0,0.01,-0.02
183,Tree of Life Community PCS,Charter,Elementary/Middle,,Closed after 2014-15,,,0,35%,,,,,,,,,,,,,0.65,0.35,At-risk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,Truesdell EC,DCPS,Elementary/Middle,Ward 4,Open in both years,35%,33%,0,45%,45%,1,0.31,0.65,0.01,0.02,Latino,0.3,0.67,0.01,0.02,Latino,0.55,0.45,At-risk,0.55,0.45,At-risk,0.29,526,800 INGRAHAM STREET NW,38.95,-77.03,679,7,0,3,614,40,1,3,5,6,0.9,1.16,0,0,0,-0.01,0.02,0,-0.02,0
328,Tubman ES,DCPS,Elementary,Ward 1,Open in both years,52%,47%,1,39%,47%,1,0.48,0.48,0.01,0.02,Latino,0.4,0.53,0.04,0.03,Latino,0.61,0.39,At-risk,0.53,0.47,At-risk,0.32,498,3101 13TH STREET NW,38.93,-77.03,542,451,2,0,47,15,5,9,8,5,0.83,0.16,0,0,-0.07,-0.08,0.05,0.03,-0.05,0.07
329,Turner ES,DCPS,Elementary,Ward 8,Open in both years,3%,2%,0,15%,17%,0,0.97,0.02,,0,African American,0.98,0.01,0,0.01,African American,0.85,0.15,At-risk,0.83,0.17,At-risk,0.25,392,3264 STANTON ROAD SE,38.85,-76.98,484,1,0,0,1,6,8,19,436,13,0.9,0.43,0,0,-0.02,0.01,-0.01,,-0.01,0.02
198,Two Rivers PCS 4th St,Charter,Elementary/Middle,Ward 6,Open in both years,38%,37%,0,24%,23%,0,0.62,0.1,0.25,0.02,African American,0.63,0.09,0.22,0.06,African American,0.24,0.76,Not at-risk,0.23,0.77,Not at-risk,,518,1234 4th Street NE,38.91,-77,527,14,3,0,26,141,140,130,69,4,0.27,0.16,0,0,-0.02,0.01,-0.01,-0.03,-0.01,-0.02
270,Two Rivers PCS Young,Charter,Elementary,Ward 5,Opened by 2016-17,,41%,1,,19%,0,,,,,,0.59,0.07,0.26,0.08,African American,,,,0.19,0.81,Not at-risk,,,820 26th Street NE,38.9,-76.97,226,2,1,0,3,71,60,62,27,0,0.31,0.94,,,,,,,,
